Country Name,Year,Population_Total,Population_Density,Population_65_Plus_Pct,Air_Transport_Passengers,Urban_Population_Pct,Healthcare_Access_Index,HDI,No_Improved_Water_Pct
Guyana,2021,815482.0,3.86228095102775,6.08125010729851,7512.0,26.897,76.0,0.713,1.9920273
Haiti,2000,8303151.0,301.275435413643,3.57857516983613,1595268.0,35.6,27.0,0.497,36.803474
Haiti,2005,9061273.0,328.783490566038,3.73855858884287,1892343.0,42.638,33.0,0.516,32.618126
Haiti,2010,9803294.0,355.70732946299,3.91455667860211,1739616.94451345,47.509,42.0,0.452,29.37835
Haiti,2015,10523242.0,381.830261248186,4.11116669706763,2597649.0,52.427,51.0,0.552,26.214027
Haiti,2017,10817754.0,392.516473149492,4.2310954750866,2670560.0,54.346,53.0,0.559,24.991898
Haiti,2019,11105163.0,402.944956458636,4.37038159637999,2033146.0,56.192,53.0,0.56,23.810455
Haiti,2021,11374586.0,412.720827285922,4.48425551488204,23119.0,57.964,54.0,0.548,23.176987
Honduras,2000,6577773.0,58.7878541424613,2.95559781065703,1595268.0,45.458,42.0,0.558,14.513969
Honduras,2005,7478355.0,66.8366699436947,2.96412131839966,1892343.0,48.585,52.0,0.578,11.646194
Honduras,2010,8365878.0,74.7687729019573,3.04945297131114,501520.0,51.885,58.0,0.596,8.914467
Honduras,2015,9237305.0,82.5570202877826,3.4226865952786,276689.0,55.165,65.0,0.61,6.3542023
Honduras,2017,9588137.0,85.6925283760837,3.6514707524241,248964.0,56.457,65.0,0.618,5.3792725
Honduras,2019,9943633.0,88.8697202609706,3.88983564207188,321243.0,57.73,66.0,0.632,4.4326324
Honduras,2021,10289877.0,91.9642237912235,4.0706416641638,271314.0,58.982,64.0,0.628,3.5138626
Hungary,2000,10210971.0,113.936297701406,14.9079600272781,2197521.0,64.575,70.0,0.781,0.03542328
Hungary,2005,10087065.0,112.566287244727,15.5256869215135,2735214.0,66.365,72.0,0.816,0.03363037
Hungary,2010,10000023.0,110.460874848117,16.4983294883917,12477063.1762511,68.911,73.0,0.838,0.031066895
Hungary,2015,9797755.0,107.360891957046,18.0559904650891,20043787.0,70.5,78.0,0.847,0.029472351
Hungary,2017,9726756.0,106.582905982906,18.7797493757284,26066294.0,71.062,79.0,0.853,0.028907776
Hungary,2019,9694824.0,106.233004602235,19.6029229874294,39803373.0,71.644,79.0,0.861,0.0
Hungary,2021,9630932.0,105.532895025203,20.4050134893418,20127200.0,72.245,79.0,0.852,0.0
Iceland,2000,281205.0,2.80503740648379,11.5722767349261,1431818.0,92.401,78.0,0.902,0.0
Iceland,2005,296734.0,2.95994014962594,11.7210095187722,1528929.0,93.037,83.0,0.935,0.0
Iceland,2010,318041.0,3.17247880299252,12.1351655466781,1851416.84175507,93.574,85.0,0.935,0.0
Iceland,2015,330815.0,3.29990024937656,13.679345765165,4134980.0,93.7,87.0,0.956,0.0
Iceland,2017,343400.0,3.42543640897756,14.0228770869629,7242611.0,93.773,87.0,0.962,0.0
Iceland,2019,360563.0,3.5759496181692,14.299299000969,4656017.0,93.855,89.0,0.969,0.0
Iceland,2021,372520.0,3.69453535654071,14.8686344991929,1499034.0,93.944,89.0,0.967,0.0
India,2000,1057922733.0,355.82076254797,4.41058746962383,17299483.0,27.667,30.0,0.501,15.926102
India,2005,1154676322.0,388.36277600826,4.67467509912271,27879461.0,29.235,34.0,0.547,12.727676
India,2010,1243481564.0,418.231449722352,4.94044719106105,64374253.8038964,30.93,49.0,0.59,9.610359
India,2015,1328024498.0,446.666542669658,5.46921307827757,98927860.0,32.777,57.0,0.633,6.5839615
India,2017,1359657400.0,457.30592394028,5.8247052897296,139752424.0,33.6,60.0,0.649,5.400116
India,2019,1389030312.0,467.185182245332,6.22347304109804,167499116.0,34.472,64.0,0.651,4.2340393
India,2021,1414203896.0,475.652042419085,6.54579069268807,83964797.0,35.393,63.0,0.647,3.0874481
Indonesia,2000,216077790.0,115.08687262286,5.01249966505118,9916365.0,42.002,29.0,0.6,24.124863
Indonesia,2005,230871650.0,122.966345480392,5.53638742565404,26835524.0,45.942,34.0,0.638,19.310707
Indonesia,2010,246305322.0,131.186593584406,5.88111754239724,59384361.605798,49.914,42.0,0.67,14.751907
Indonesia,2015,261799249.0,139.438934572699,6.08184727833196,90095131.0,53.313,50.0,0.701,10.536804
Indonesia,2017,267346658.0,142.393583234045,6.2384335097991,108393123.0,54.659,54.0,0.712,8.915527
Indonesia,2019,272489381.0,145.132688936836,6.48567879421327,91323153.0,55.985,56.0,0.714,7.332184
Indonesia,2021,276758053.0,146.235107708626,6.68701065764471,33549828.0,57.29,55.0,0.707,5.7860947
Iran,2000,66418659.0,40.778665365063,4.19808912432273,8722145.0,64.042,50.0,0.71,3.6538162
Iran,2005,71828455.0,44.1000853409956,4.68743550171029,12708354.0,67.558,50.0,0.746,2.7197876
Iran,2010,77420842.0,47.5336096171321,5.1594491496266,18760850.3814854,70.626,54.0,0.778,1.9170074
Iran,2015,82619362.0,50.7253137356025,6.00659988151446,13873256.0,73.358,68.0,0.788,1.2208328
Iran,2017,85026754.0,52.4047790446841,6.50077915475875,26858178.78,74.394,72.0,0.793,0.9676819
Iran,2019,87051648.0,53.6527876733436,7.01598841078797,21641449.393,75.391,75.0,0.787,0.72824097
Iran,2021,88455488.0,54.518020338983,7.40518218273343,13695897.024,76.345,74.0,0.777,0.5018234
Iraq,2000,24424056.0,55.8430070649564,3.08035037259987,1356915.0,68.496,52.0,0.592,17.8759
Iraq,2005,28407448.0,64.9506093239134,2.99116268749022,1653638.0,68.766,53.0,0.609,13.458519
Iraq,2010,31045366.0,71.4803969423467,2.99874222774504,641129.0,69.103,53.0,0.65,9.07457
Iraq,2015,37560535.0,86.5194942505436,3.04510842357688,2142554.0,69.921,56.0,0.675,4.695732
Iraq,2017,39337353.0,90.6123378358457,3.15072288734421,1591490.01,70.278,57.0,0.681,2.9814682
Iraq,2019,41192171.0,94.8844148066247,3.31720320491488,5434292.0,70.678,58.0,0.693,1.2900848
Iraq,2021,43071211.0,99.2127035680556,3.38104730072539,1620013.0,71.119,59.0,0.687,0.74212646
Ireland,2000,3805174.0,55.2355058789374,11.1884415470003,13983022.0,59.155,72.0,0.869,2.7883072
Ireland,2005,4159914.0,60.3848744375091,11.0134951064717,42872544.0,60.477,76.0,0.905,3.1141663
Ireland,2010,4560155.0,66.1947307301495,11.378359230371,84784226.0,61.542,77.0,0.915,3.4463959
Ireland,2015,4701957.0,68.2531136594571,13.1102542122923,115928738.0,62.538,82.0,0.931,3.785019
Ireland,2017,4827445.0,70.0746842792858,13.6720454120936,153944513.0,62.947,82.0,0.941,3.922554
Ireland,2019,4976456.0,72.237712294963,14.2437778846663,170161848.0,63.405,82.0,0.947,3.9958954
Ireland,2021,5110585.0,74.1847147626651,14.8535759354494,74065210.0,63.912,83.0,0.946,4.0041656
Israel,2000,6289000.0,290.619223659889,9.72425912757915,4442967.0,91.203,72.0,0.839,0.0
Israel,2005,6930100.0,320.244916820702,9.95144916787625,4392448.0,91.518,76.0,0.858,0.0
Israel,2010,7623600.0,352.292051756007,9.89778832137184,5084798.0,91.826,79.0,0.889,0.0
Israel,2015,8380100.0,387.250462107209,11.0178266647386,6331198.0,92.179,82.0,0.902,0.0
Israel,2017,8713300.0,402.647874306839,11.4924645678713,6993888.0,92.336,84.0,0.908,0.0
Israel,2019,9054000.0,418.391866913124,11.8854991652299,7068458.0,92.501,85.0,0.913,0.0
Israel,2021,9371400.0,433.059149722736,12.1979895950145,2437207.0,92.674,85.0,0.918,0.0
Italy,2000,56942108.0,192.555434569421,18.2167668390368,30418137.0,67.222,70.0,0.849,0.44293976
Italy,2005,58166682.0,196.6964540542,19.6352354411702,36115764.0,67.738,76.0,0.876,0.31437683
Italy,2010,59819407.0,202.285308976795,20.4589612100469,32645164.0,68.327,80.0,0.887,0.1858139
Italy,2015,60229605.0,203.672434549131,22.0285256126439,28603919.0,69.565,83.0,0.889,0.082969666
Italy,2017,60002252.0,202.903617635721,22.558669089969,26288001.0,70.144,84.0,0.897,0.082969666
Italy,2019,59729081.0,201.980545589195,23.104171093177,27760301.0,70.736,85.0,0.906,0.082969666
Italy,2021,59133173.0,199.965416259464,23.6619735523658,2449339.0,71.346,84.0,0.908,0.082969666
Jamaica,2000,2607826.0,240.79649122807,6.06064208271564,1922123.0,51.814,48.0,0.659,6.339508
Jamaica,2005,2687066.0,248.113204062789,5.70843918765657,1573785.0,52.811,59.0,0.687,5.596924
Jamaica,2010,2748568.0,253.792059095106,5.98373516386263,0.0,53.743,66.0,0.708,4.8803864
Jamaica,2015,2802534.0,258.775069252078,6.40393658025201,92836.0,54.833,74.0,0.713,4.175865
Jamaica,2017,2815764.0,259.996675900277,6.6403659256184,151326.0,55.378,75.0,0.715,3.895424
Jamaica,2019,2823271.0,260.689843028624,6.94823486657852,180951.272,55.985,77.0,0.716,3.6169968
Jamaica,2021,2837682.0,262.020498614958,7.31190233999129,180951.272,56.652,74.0,0.703,3.5873032
Japan,2000,126843000.0,347.991769547325,17.4418311728625,109123312.0,78.649,70.0,0.889,1.4958725
Japan,2005,127773000.0,350.543209876543,20.2818997821341,102279015.0,85.978,76.0,0.9,1.4586563
Japan,2010,128070000.0,351.358024691358,23.0980258847984,109617020.965748,90.812,80.0,0.907,1.2725983
Japan,2015,127141000.0,348.809327846365,26.9230034152781,114128000.0,91.381,83.0,0.917,1.0865326
Japan,2017,126972000.0,348.345679012346,27.9778213758677,123898000.0,91.535,84.0,0.92,1.0121078
Japan,2019,126633000.0,347.415637860082,28.6287707536412,130233352.0,91.698,83.0,0.922,0.9376831
Japan,2021,125681593.0,344.80546776406,29.2169970691602,45410146.0,91.867,83.0,0.922,0.86325836
Jordan,2000,5386945.0,61.0487873980054,2.69514514301286,1281997.0,78.27,65.0,0.672,1.2241058
Jordan,2005,6029587.0,68.3316749773345,3.13096045127465,1737165.0,79.485,68.0,0.713,1.1739273
Jordan,2010,7297043.0,82.1924194638432,3.45401531455856,3077036.69608937,86.088,72.0,0.732,1.0309753
Jordan,2015,9544729.0,107.509900878576,3.31858033894938,3065145.0,90.256,70.0,0.743,0.9354553
Jordan,2017,10234226.0,115.276255913494,3.52500521290032,3381677.0,90.747,70.0,0.747,0.91807556
Jordan,2019,10671891.0,120.187073450909,3.77701553656163,3478444.0,91.203,67.0,0.75,0.9014435
Jordan,2021,11066356.0,124.629547041467,4.0065537381953,1695302.0,91.626,65.0,0.736,0.8899765
Kazakhstan,2000,15501103.0,5.74178723561877,6.69336584284892,461283.0,56.098,56.0,0.692,8.9356
Kazakhstan,2005,15968117.0,5.91477460458569,7.47120989504304,1160286.0,56.463,64.0,0.754,6.887535
Kazakhstan,2010,16836810.0,6.23654850538949,6.50426041202994,3098327.0,56.827,70.0,0.781,4.8520966
Kazakhstan,2015,18084169.0,6.69858465755454,6.76146357623621,5081632.0,57.191,77.0,0.819,3.1617584
Kazakhstan,2017,18651931.0,6.90889024706449,7.12369405612749,6903190.0,57.336,79.0,0.824,2.644371
Kazakhstan,2019,19209555.0,7.11544060451161,7.48037890518547,7656866.0,57.54,82.0,0.834,2.6317215
Kazakhstan,2021,19743603.0,7.31325813979331,7.77663023309373,8765001.0,57.821,80.0,0.816,2.6143112
Kenya,2000,30642890.0,53.8406894612925,2.2276113643328,1554949.0,19.892,28.0,0.5,45.440414
Kenya,2005,35796484.0,62.8957444565485,2.16746287149319,2424382.0,21.675,34.0,0.532,41.371693
Kenya,2010,41598567.0,73.0902185753945,2.09128360228471,4039583.0,23.571,44.0,0.552,37.430607
Kenya,2015,47088526.0,82.4529008736797,2.44316524157074,4569473.0,25.658,50.0,0.583,33.60784
Kenya,2017,49197766.0,85.5601194522199,2.54036944015272,5109576.0,26.562,52.0,0.599,32.113144
Kenya,2019,51202827.0,88.4453894988127,2.74689322576961,6417534.056,27.507,51.0,0.611,30.641075
Kenya,2021,53219166.0,91.6187594501618,2.81860394823365,2459106.0,28.493,53.0,0.608,29.193993
Kiribati,2000,88613.0,109.398765432099,3.41315608319321,28300.0,42.958,28.0,0.676,38.58499
Kiribati,2005,98035.0,121.030864197531,3.46354126821407,266625.0,43.551,32.0,0.588,35.22467
Kiribati,2010,108704.0,134.202469135802,3.60244333235208,721640.0,47.39,41.0,0.6,30.894363
Kiribati,2015,116815.0,144.216049382716,3.68403030432735,855357.5,51.619,45.0,0.623,26.359169
Kiribati,2017,120275.0,148.487654320988,3.79299020158055,66567.0,53.262,47.0,0.63,24.533768
Kiribati,2019,123921.0,152.988888888889,3.89281837952558,65846.852,54.835,48.0,0.635,22.71576
Kiribati,2021,128377.0,158.49012345679,3.9574845961504,46390.423,56.335,48.0,0.631,20.90702
Kuwait,2000,1954709.0,109.691863075196,1.54306855905406,2112523.0,99.0,74.0,0.778,0.0
Kuwait,2005,2236788.0,125.521212121212,1.68719610441401,2433213.0,100.0,76.0,0.798,0.0
Kuwait,2010,2943372.0,165.172390572391,1.81434793399338,4563082.0,100.0,74.0,0.812,0.0
Kuwait,2015,3834574.0,215.183726150393,2.40886968522768,3752995.0,100.0,77.0,0.832,0.0
Kuwait,2017,4154812.0,233.1544332211,2.91711681115618,5731748.0,100.0,78.0,0.838,0.0
Kuwait,2019,4442316.0,249.288215488215,3.60361384527711,7385299.0,100.0,77.0,0.843,0.0
Kuwait,2021,4360865.0,244.717452300786,3.42330541720944,2182888.0,100.0,78.0,0.839,0.0
Kyrgyzstan,2000,4898362.0,25.5389051094891,5.35707871543222,240954.0,51.386,46.0,0.652,8.892223000000001
Kyrgyzstan,2005,5162640.0,26.9167883211679,5.37543182551161,225923.0,52.389,51.0,0.692,6.4705505
Kyrgyzstan,2010,5467059.0,28.5039572471324,4.44815464913301,375602.0,53.406,59.0,0.712,4.1399536
Kyrgyzstan,2015,6040036.0,31.4913242961418,4.96654216127541,967629.0,55.107,68.0,0.75,3.0637817
Kyrgyzstan,2017,6306696.0,32.8816266944734,5.11917760176021,1122951.0,56.3395,70.0,0.759,2.6068687500000003
Kyrgyzstan,2019,6590211.0,34.3598070907195,5.17384800051124,867935.0,56.7855,69.5,0.758,2.2907562500000003
Kyrgyzstan,2021,6851224.0,35.7206673618352,5.11075579228056,171347.337,57.555499999999995,68.0,0.754,1.8298874
Laos,2000,5431212.0,23.5321143847487,3.36713947392042,210847.0,21.977,25.0,0.473,53.285896
Laos,2005,5869523.0,25.4312088388215,3.40602635001175,293442.0,27.186,33.0,0.514,41.034855
Laos,2010,6334194.0,27.4445147313691,3.78172029464206,443778.0,30.064,40.0,0.556,30.080544
Laos,2015,6801645.0,29.4698656845754,4.13108857261085,1181188.0,33.108,47.0,0.604,19.487091
Laos,2017,7018147.0,30.4079159445407,4.10222242423819,1196041.0,34.368,51.0,0.612,15.358971
Laos,2019,7237636.0,31.3589081455806,4.17749001037701,979307.0,35.645,51.0,0.615,11.297203
Laos,2021,7453194.0,32.2928682842288,4.31806848970176,157293.0,36.939,52.0,0.613,11.129074
Latvia,2000,2367550.0,38.0469892490398,14.9901670493231,278396.0,68.067,52.0,0.764,1.5184555
Latvia,2005,2238799.0,35.9779356228004,16.8562497223504,1032128.0,68.0,58.0,0.818,1.3127365
Latvia,2010,2097555.0,33.7081170552975,18.2544494766261,3158051.0,67.841,65.0,0.833,1.0565643
Latvia,2015,1977527.0,31.7792437366417,19.5243158412573,2527368.0,67.98,70.0,0.859,0.79228973
Latvia,2017,1942248.0,31.2123033409935,20.0107948444194,3441024.0,68.075,75.0,0.87,0.6864395
Latvia,2019,1913822.0,30.755491989008,20.4072272200842,4976410.0,68.222,76.0,0.88,0.5803604
Latvia,2021,1884490.0,30.2826610959344,20.8461609037398,1598685.0,68.421,75.0,0.871,0.47446442
Lebanon,2000,4329340.0,423.200391006843,5.11336660014767,805803.0,86.0,54.0,0.652,8.848846
Lebanon,2005,4671102.0,456.608211143695,5.55037119720357,1076258.0,86.627,63.0,0.71,6.4705505
Lebanon,2010,5041288.0,492.794525904203,5.94432414890798,1893359.0,87.334,67.0,0.75,4.092247
Lebanon,2015,6472469.0,632.694916911046,6.78958060672056,2591297.0,88.106,71.0,0.763,1.7139511
Lebanon,2017,6160128.0,602.163049853372,7.8471502540207,2879528.0,88.429,73.0,0.772,0.76262665
Lebanon,2019,5794594.0,566.431476050831,8.77970915650001,3164358.0,88.758,74.0,0.771,0.0
Lebanon,2021,5718122.0,558.956207233627,9.3044717570272,1603134.0,89.093,73.0,0.733,0.0
Lesotho,2000,2003913.0,66.0050395256917,4.52913874005508,1300.0,19.548,27.0,0.462,22.949417
Lesotho,2005,1953076.0,64.3305665349144,4.69738504799608,239795.0,22.249,33.0,0.454,21.112549
Lesotho,2010,1996251.0,65.7526679841897,4.23461278165922,341640.429165812,24.798,45.0,0.478,19.341362
Lesotho,2015,2104611.0,69.321837944664,3.89919944844927,420875.0,26.908,54.0,0.517,17.68074
Lesotho,2017,2157110.0,71.0510540184453,3.80087158261016,486425.0,27.73,56.0,0.531,17.028664
Lesotho,2019,2209405.0,72.7735507246377,3.77981769304005,441598.5,28.585,53.0,0.541,16.376
Lesotho,2021,2261542.0,74.4908432147563,3.78511652668843,164900.5,29.48,53.0,0.532,15.721909
Liberia,2000,2928117.0,30.3998857973422,3.11799410986551,163909.0,44.331,20.0,0.443,34.259254
Liberia,2005,3301015.0,34.2713351328904,3.21119461910876,239795.0,46.051,23.0,0.446,29.654625
Liberia,2010,4058890.0,42.1396387043189,3.25799664440278,341640.429165812,47.813,33.0,0.467,25.128403
Liberia,2015,4659431.0,48.3744912790698,3.18482020658746,420875.0,49.82,37.0,0.48,20.630554
Liberia,2017,4848925.0,50.3418293189369,3.18765532439204,486425.0,50.697,40.0,0.491,18.842278
Liberia,2019,5043721.0,52.3642130398671,3.21013029964686,441598.5,51.615,43.0,0.497,17.062561
Liberia,2021,5259323.0,54.60260589701,3.23290659273066,164900.5,52.573,45.0,0.503,15.292923
Libya,2000,5305021.0,3.01500448980984,3.68900484192194,600734.0,76.387,55.0,0.727,15.767929
Libya,2005,5858798.0,3.32973277106516,3.93300810166181,0.0,77.08,59.0,0.747,11.418083
Libya,2010,6497839.0,3.69291917205633,4.02770059399748,2928705.67985018,78.052,62.0,0.755,7.0682297
Libya,2015,6531819.0,3.71223103765757,4.47813966690292,1430460.0,79.27,61.0,0.728,2.7183838
Libya,2017,6738770.0,3.8298475737977,4.58721729538308,1186424.0,79.817,66.0,0.74,0.97844696
Libya,2019,6951033.0,3.95048308080521,4.62502513115857,1367458.0,80.393,64.0,0.737,0.10847473
Libya,2021,7135175.0,4.05513656978528,4.67219794889404,968476.425,80.994,62.0,0.729,0.10847473
Liechtenstein,2000,32645.0,204.03125,10.4339685319965,2213368.5,15.13,70.0,0.882,0.0
Liechtenstein,2005,34753.0,217.20625,11.4613510903561,2624062.0,14.739,74.0,0.903,0.0
Liechtenstein,2010,36022.0,225.1375,13.8311318527161,3844653.0,14.464,77.0,0.914,0.0
Liechtenstein,2015,37494.0,234.3375,16.370320855615,3884789.0,14.303,80.5,0.925,0.0
Liechtenstein,2017,37962.0,237.2625,17.3749356019075,6122533.5,14.315,82.0,0.929,0.0
Liechtenstein,2019,38563.0,241.01875,18.2791363163372,5538226.1,14.371,82.0,0.935,0.0
Liechtenstein,2021,39182.0,244.8875,19.0797561725233,2024012.0,14.471,82.0,0.933,0.0
Lithuania,2000,3499536.0,55.8317804722399,13.8409816929598,283836.0,66.986,51.0,0.778,10.330437
Lithuania,2005,3322528.0,53.0077855775367,16.0506106831398,505409.0,66.635,57.0,0.828,8.086128
Lithuania,2010,3097282.0,49.418141204627,17.6097771279808,81450.0,66.757,63.0,0.854,5.751259
Lithuania,2015,2911109.0,46.4662250598563,18.8803013596424,1363946.0,67.23,70.0,0.869,3.3958588
Lithuania,2017,2842639.0,45.3798470650213,19.504402571296,1069268.0,67.516,72.0,0.885,2.4579315
Lithuania,2019,2811089.0,44.8912328329607,19.8571907989029,40944.0,67.855,75.0,0.894,1.9985275
Lithuania,2021,2808380.0,44.8551349624661,19.9469849122603,11289.0,68.249,75.0,0.887,1.9740295
Luxembourg,2000,436300.0,169.472433053922,14.0341524651339,870831.0,84.216,74.0,0.861,0.0
Luxembourg,2005,465158.0,180.681774041935,14.1069293143962,851136.0,86.598,75.0,0.879,0.0
Luxembourg,2010,506953.0,196.916246513832,13.9918409176011,786920.0,88.547,77.0,0.909,0.0
Luxembourg,2015,569604.0,221.251835336342,14.1954152151927,1830972.0,90.179,84.0,0.913,0.0748291
Luxembourg,2017,596336.0,231.635372078028,14.3068137144371,1901012.0,90.727,85.0,0.913,0.11038971
Luxembourg,2019,620001.0,240.827591028798,14.4700667405182,2114417.0,91.223,86.0,0.916,0.123298645
Luxembourg,2021,640064.0,248.62068161867,14.7153406197971,1081478.0,91.672,83.0,0.918,0.116989136
Madagascar,2000,16516338.0,28.4010351824466,2.79742095372473,629409.0,27.121,17.0,0.443,61.10196
Madagascar,2005,19159707.0,32.946498951061,2.74446531840141,574904.0,28.814,21.0,0.47,57.35815
Madagascar,2010,22183340.0,38.1458541114971,2.66588794415341,524296.0,31.938,25.0,0.493,52.916256
Madagascar,2015,25426702.0,43.7035097971812,2.78825380522701,458572.0,35.193,29.0,0.501,48.405598
Madagascar,2017,26788375.0,46.0439584049502,2.94338687851329,486425.0,36.522,30.0,0.505,46.586723
Madagascar,2019,28219554.0,48.5038741835682,3.09198189312276,544458.0,37.861,33.0,0.495,44.76213
Madagascar,2021,29691083.0,51.0331436919904,3.20730301417432,109461.4,39.207,35.0,0.481,42.93326
Malawi,2000,11315942.0,120.024840899448,3.31076281585749,115831.0,14.61,22.0,0.394,32.03856
Malawi,2005,12840031.0,136.19040093339,3.93747865805469,132275.0,15.054,28.0,0.427,26.332748
Malawi,2010,14826463.0,157.259896054306,3.59881517257353,91520.1893953931,15.544,38.0,0.475,20.671043
Malawi,2015,17085587.0,181.221754348748,3.06993549592414,6011.0,16.313,42.0,0.504,15.033257
Malawi,2017,18039715.0,191.341907085278,2.89717991664502,10545.0,16.714,48.0,0.508,12.794403
Malawi,2019,19025752.0,201.800509121765,2.76517585218182,7117.0,17.174,48.0,0.513,10.570099
Malawi,2021,20047258.0,212.635320322444,2.65376192594518,1290.356,17.695,48.0,0.509,8.36441
Malaysia,2000,22967816.0,69.9066078222493,3.87644389000678,16560793.0,61.977,52.0,0.733,2.7229538
Malaysia,2005,25836071.0,78.6366489118856,4.33032552956048,20369086.0,66.594,64.0,0.736,2.6568527
Malaysia,2010,28655776.0,87.2189194947497,4.94869856344671,34239014.1725209,70.912,69.0,0.779,2.6096268
Malaysia,2015,31232798.0,95.0625414700959,5.70847520142888,50345820.0,74.213,75.0,0.8,2.5847855
Malaysia,2017,32355644.0,98.4801217470705,6.06511485190783,58711937.0,75.447,77.0,0.807,2.5693665
Malaysia,2019,33440596.0,101.782364936844,6.48232176367792,63623130.0,76.607,78.0,0.812,2.5535126
Malaysia,2021,34282399.0,104.344541165728,6.95860588634135,4965360.963,77.696,76.0,0.802,2.5375748
Maldives,2000,282019.0,940.063333333333,3.76092348551602,315108.0,27.706,41.0,0.639,5.9197464
Maldives,2005,306429.0,1021.43,4.59404951881186,81945.0,33.75,45.0,0.657,4.0840454
Maldives,2010,360792.0,1202.64,4.44383467482649,85448.0,36.434,58.0,0.689,2.5291367
Maldives,2015,428154.0,1427.18,4.01479374243847,1313533.0,38.529,64.0,0.725,1.0736008
Maldives,2017,458287.0,1527.62333333333,3.86766371291352,1485752.0,39.38,71.0,0.739,0.513649
Maldives,2019,487731.0,1625.77,3.83285048520598,1221786.67512409,40.238,68.0,0.749,0.4243927
Maldives,2021,516154.0,1720.51333333333,3.92790129292933,277881.434,41.102,61.0,0.745,0.3901825
Mali,2000,11559290.0,9.47335251067457,3.2229962556958,77273.0,28.356,20.0,0.32,45.714104
Mali,2005,13538647.0,11.0955236479565,2.94041927009326,46364.0,32.06,24.0,0.368,37.558044
Mali,2010,15945198.0,13.0677992771618,2.81205037403737,303692.0,35.999,35.0,0.41,29.60453
Mali,2015,18593022.0,15.2378088658324,2.63327015909517,0.0,39.991,36.0,0.413,21.926239
Mali,2017,19813011.0,16.2376441373884,2.57634749650993,0.0,41.572,38.0,0.416,18.94072
Mali,2019,21068405.0,17.2664953818668,2.52301022604725,0.0,43.136,40.0,0.425,16.005455
Mali,2021,22388630.0,18.348478515641,2.45371417425465,164900.5,44.677,41.0,0.414,13.120972
Malta,2000,390087.0,1219.021875,12.155565836032,1364904.0,92.368,75.0,0.79,0.0
Malta,2005,403834.0,1261.98125,13.4790398227037,1371865.0,93.645,77.0,0.84,0.0
Malta,2010,414508.0,1295.3375,15.096989119852,1699829.0,94.072,79.0,0.867,0.0
Malta,2015,444220.0,1388.1875,18.3273199612118,1583046.0,94.414,85.0,0.892,0.0
Malta,2017,467106.0,1459.70625,18.8131074315696,1575125.0,94.546,85.0,0.901,0.0
Malta,2019,503912.0,1574.725,18.5815714000859,2382607.8,94.678,83.0,0.91,0.0
Malta,2021,518150.0,1619.21875,18.7721036316463,597724.0,94.81,85.0,0.914,0.0
Marshall Islands,2000,50706.0,281.7,2.24626034137635,16109.0,68.58,42.0,0.676,1.9182053
Marshall Islands,2005,51906.0,288.366666666667,2.17893885099988,25789.0,71.138,46.0,0.651,0.5126877
Marshall Islands,2010,52044.0,289.133333333333,2.05501167292745,27692.0,73.568,57.0,0.6665,1.1812439
Marshall Islands,2015,48800.0,271.111111111111,2.80017622770259,855357.5,75.811,60.0,0.691,2.3645554
Marshall Islands,2017,46529.0,258.494444444444,3.19478174901674,22435.0,76.634,61.0,0.702,2.8107529
Marshall Islands,2019,44007.0,244.483333333333,3.57333575721768,21500.0,77.417,61.0,0.722,3.2431412
Marshall Islands,2021,41367.0,229.816666666667,3.86781734232601,30115.0,78.162,59.0,0.723,3.662735
Mauritania,2000,2613441.0,2.53559813718832,3.08267852944097,185061.0,38.091,21.0,0.468,39.40874
Mauritania,2005,2939059.0,2.85151741534879,3.13624243954314,138595.0,42.111,25.0,0.5,32.851265
Mauritania,2010,3390965.0,3.28996313185214,3.54540721378829,524817.894731527,46.588,32.0,0.525,26.511238
Mauritania,2015,3965959.0,3.84783060056272,3.53342073549181,248158.0,51.089,33.0,0.551,20.61744
Mauritania,2017,4210600.0,4.08518482584651,3.38544428174658,418817.0,52.824,39.0,0.551,18.410728
Mauritania,2019,4467708.0,4.33463471427185,3.29913011324822,386621.0,54.507,36.0,0.566,16.29155
Mauritania,2021,4734874.0,4.59384301930727,3.22146869996237,207225.0,56.133,40.0,0.553,14.25827
Mauritius,2000,1186873.0,584.666502463054,6.11764396444765,949085.0,42.67,49.0,0.683,0.6836624
Mauritius,2005,1228254.0,605.051231527094,6.50179165854687,1145737.0,42.112,53.0,0.723,0.5166626
Mauritius,2010,1250400.0,615.960591133005,7.18822149520215,1265458.0,41.555,59.0,0.755,0.3475647
Mauritius,2015,1262879.0,632.388082123185,8.87991763366248,1466527.0,41.0,67.0,0.792,0.17636871
Mauritius,2017,1264887.0,633.393590385578,9.89137298503473,1674395.0,40.841,68.0,0.799,0.10722351
Mauritius,2019,1265985.0,633.943415122684,10.8947577102786,1726868.0,40.766,68.0,0.803,0.03780365
Mauritius,2021,1266334.0,634.118177265899,11.9015085296574,153242.0,40.775,66.0,0.789,0.0
Mexico,2000,98625552.0,50.734613544587,5.01410425565983,20894205.0,74.722,56.0,0.712,8.275162
Mexico,2005,105811504.0,54.4311859872939,5.67757783690514,21857658.0,76.308,61.0,0.736,6.1855164
Mexico,2010,113623895.0,58.4500090022892,6.09750132223508,31269061.0,77.815,66.0,0.751,4.2046814
Mexico,2015,121072306.0,62.2815946912215,6.65084837815842,46966763.0,79.285,74.0,0.773,2.3223495
